id,goal_info,match_info,match_result,substitution,penalty,card_info
42,0.0019833322148770094,0.0022032661363482475,0.017784355208277702,0.0002579139545559883,0,0.0014142757281661034
43,0.0019026441732421517,0.008144198916852474,0.005802059080451727,0.00033067440381273627,0,0.001129665644839406
44,0.0016028464306145906,0.007111776154488325,0.005833837669342756,0.0002823326794896275,0,0.0011025555431842804
45,0.001991439610719681,0.00223928433842957,0.016676977276802063,0.000254015380050987,0,0.0014227090869098902
46,0.9513018131256104,0.19390513002872467,0.008202808909118176,0.1075492799282074,0,0.11376900225877762
47,0.0036478217225521803,0.05448135361075401,0.004580205772072077,0.0003903807373717427,0,0.0011601279256865382
48,0.0023726026993244886,0.002298201434314251,0.01445853803306818,0.0002162813616450876,0,0.0011282674968242645
49,0.9788621664047241,0.03518040478229523,0.028365926817059517,0.006346422713249922,0,0.015242042951285839
50,0.007500919513404369,0.08481226116418839,0.0017655770061537623,0.0009911615634337068,0,0.002516738371923566
51,0.9757370948791504,0.046506915241479874,0.0034988615661859512,0.006286207586526871,0,0.022173890843987465
52,0.008384929038584232,0.04428163915872574,0.007156874518841505,0.0005332649452611804,0,0.001392285106703639
53,0.0029354204889386892,0.008459274657070637,0.01171618141233921,0.00030498552951030433,0,0.0011908930027857423
54,0.4282582998275757,0.032370675355196,0.07748477905988693,0.007886195555329323,0,0.025990726426243782
55,0.007430457975715399,0.0705263540148735,0.009569657035171986,0.00042430221219547093,0,0.0009594475268386304
56,0.01546530332416296,0.020037978887557983,0.0023844207171350718,0.001964864321053028,0,0.00616352166980505
57,0.028281332924962044,0.07140108942985535,0.4909679591655731,0.000994583941064775,0,0.002085032407194376
58,0.001963477348908782,0.0021841127891093493,0.019578423351049423,0.00026200441061519086,0,0.0015033602248877287
59,0.9373547434806824,0.03666481748223305,0.01264908630400896,0.002459148643538356,0,0.00965835154056549
60,0.9368361830711365,0.02410086803138256,0.0097236018627882,0.0019449391402304173,0,0.012164869345724583
61,0.0021994379349052906,0.00266211642883718,0.013310165144503117,0.0002253290731459856,0,0.0012212436413392425
62,0.002209573285654187,0.012264560908079147,0.00941593386232853,0.000342783285304904,0,0.0011507158633321524
63,0.0026689020451158285,0.01544969528913498,0.010828143917024136,0.00037896650610491633,0,0.0012437434634193778
64,0.0019114656606689095,0.002115322044119239,0.01780133880674839,0.0002422009565634653,0,0.001410403405316174
65,0.021003270521759987,0.683035671710968,0.06806974112987518,0.0018532262183725834,0,0.0029136158991605043
66,0.005309326574206352,0.2021292895078659,0.0035304033663123846,0.007852801121771336,0,0.004803480114787817
67,0.005872401874512434,0.1290409117937088,0.003947020508348942,0.0005855031195096672,0,0.0017107378225773573
68,0.005580877885222435,0.21432039141654968,0.006050621159374714,0.0006710127927362919,0,0.0015256782062351704
69,0.003699019318446517,0.0078869154676795,0.005755548365414143,0.0003139667969662696,0,0.0012634142767637968
70,0.005188789684325457,0.08879333734512329,0.0017255913699045777,0.0011211717501282692,0,0.002409056294709444
71,0.00798625685274601,0.06657730787992477,0.0013637201627716422,0.0013655396178364754,0,0.004540890920907259
72,0.022114165127277374,0.031319115310907364,0.000835367594845593,0.001115274615585804,0,0.006127433851361275
73,0.005662713199853897,0.03192963823676109,0.026367345824837685,0.00036894207005389035,0,0.000867617956828326
74,0.989220917224884,0.04093112796545029,0.016324637457728386,0.006121211685240269,0,0.013563431799411774
75,0.955250084400177,0.17300598323345184,0.01262318342924118,0.28552427887916565,0,0.1400497555732727
76,0.0285843163728714,0.047657310962677,0.637580156326294,0.0013025356456637383,0,0.0032799667678773403
77,0.012618055567145348,0.07917250692844391,0.18941915035247803,0.0006395043455995619,0,0.0010755668627098203
78,0.001898962538689375,0.027700986713171005,0.005831033922731876,0.00037659963709302247,0,0.0009708109428174794
79,0.026896698400378227,0.06111668422818184,0.37848103046417236,0.000766746059525758,0,0.0019854900892823935
80,0.006980262231081724,0.25336217880249023,0.01419851928949356,0.0006389766931533813,0,0.0014134140219539404
81,0.08976496756076813,0.0335502102971077,0.0006490354426205158,0.02473953366279602,0,0.03630029782652855
82,0.0028541486244648695,0.016862066462635994,0.008022221736609936,0.0003806790628004819,0,0.001316734473221004
83,0.00460406020283699,0.12509164214134216,0.005238702520728111,0.00947203952819109,0,0.005301952827721834
84,0.0033730857539922,0.029413791373372078,0.0022252292837947607,0.0006800788105465472,0,0.001789311645552516
85,0.059859663248062134,0.0160671416670084,0.001970039214938879,0.002335747005417943,0,0.013188205659389496
86,0.03835110366344452,0.029906034469604492,0.00365187949500978,0.18725374341011047,0,0.10120142251253128
87,0.03134831413626671,0.09857426583766937,0.05911488085985184,0.001075364532880485,0,0.002672943752259016
88,0.039111703634262085,0.149296373128891,0.0047376081347465515,0.2089630514383316,0,0.054257582873106
89,0.7152395844459534,0.07634343951940536,0.021006019786000252,0.007009163498878479,0,0.01753237470984459
90,0.03401349112391472,0.20975317060947418,0.4023759365081787,0.0016034081345424056,0,0.0031654839403927326
91,0.0026382957585155964,0.0018803887069225311,0.017225511372089386,0.00023153824440669268,0,0.0012954570120200515
92,0.9395305514335632,0.03121558576822281,0.007794337812811136,0.0022172133903950453,0,0.01327331829816103
93,0.002510974882170558,0.001971197547391057,0.015153484418988228,0.00022870110115036368,0,0.0011915573850274086
94,0.00306526105850935,0.019978851079940796,0.005290161818265915,0.0004350941744633019,0,0.0012245989637449384
95,0.002342626452445984,0.01508898101747036,0.008532628417015076,0.0003771570627577603,0,0.0011323214275762439
96,0.0037098550237715244,0.01923251338303089,0.02262239344418049,0.0002659365418367088,0,0.0012796225491911173
97,0.0024233830627053976,0.007251094561070204,0.021378671750426292,0.00024155293067451566,0,0.0009854414965957403
98,0.0023952547926455736,0.003954911604523659,0.023516742512583733,0.0002208109071943909,0,0.0011551505886018276
99,0.008860867470502853,0.002873091958463192,0.016435684636235237,0.0004246764874551445,0,0.003112937556579709
100,0.9452574849128723,0.1889592409133911,0.005986676551401615,0.021357545629143715,0,0.05610157549381256
101,0.9633121490478516,0.1673245131969452,0.050409458577632904,0.009241159074008465,0,0.02690162882208824
102,0.9775070548057556,0.04484663903713226,0.018985122442245483,0.003658572444692254,0,0.010938736610114574
103,0.8609907627105713,0.021967925131320953,0.8247780203819275,0.005942781455814838,0,0.01867944933474064
104,0.005017932038754225,0.036742329597473145,0.029370184987783432,0.0003313522320240736,0,0.0009784175781533122
105,0.6237292885780334,0.15426583588123322,0.8044360876083374,0.009609157219529152,0,0.018380532041192055
106,0.012620765715837479,0.19938088953495026,0.07923802733421326,0.0007971810409799218,0,0.0015997827285900712
107,0.0030094003304839134,0.022804882377386093,0.015000812709331512,0.000391843932447955,0,0.0013354092370718718
108,0.02066180296242237,0.16459594666957855,0.033092811703681946,0.002698256867006421,0,0.004837268032133579
109,0.013167059980332851,0.16535839438438416,0.04554435610771179,0.0011722879717126489,0,0.0024476745165884495
110,0.002908612135797739,0.06841325759887695,0.005876518320292234,0.00045366614358499646,0,0.000958436110522598
111,0.002164028584957123,0.0024215795565396547,0.017137615010142326,0.0002433815534459427,0,0.0014422456733882427
112,0.006564632058143616,0.14756013453006744,0.008387033827602863,0.0007177287479862571,0,0.0012765396386384964
113,0.003669542260468006,0.030940039083361626,0.01368180476129055,0.0004190452746115625,0,0.0012518634321168065
114,0.006274453364312649,0.2687481641769409,0.0054634264670312405,0.00141764129512012,0,0.0020437058992683887
115,0.017268499359488487,0.3373276889324188,0.006764578633010387,0.001014942186884582,0,0.003134932601824403
116,0.00629841722548008,0.17917533218860626,0.002924910979345441,0.0019085768144577742,0,0.002510555787011981
117,0.9514251351356506,0.21268846094608307,0.00523658562451601,0.07410241663455963,0,0.0767398476600647
118,0.005411956459283829,0.04918321967124939,0.029972368851304054,0.0005846669082529843,0,0.0011853588512167335
119,0.9761618971824646,0.04566799849271774,0.012177940458059311,0.0034948058892041445,0,0.009301906451582909
120,0.04042220860719681,0.13819430768489838,0.721939742565155,0.001393333077430725,0,0.0026060915552079678
121,0.007482447195798159,0.12097383290529251,0.012915809638798237,0.0004603576671797782,0,0.0012407730100676417
122,0.002509463345631957,0.0019739854615181684,0.01525110099464655,0.00022980011999607086,0,0.0011879763333126903
123,0.002547608222812414,0.006563384551554918,0.005441251676529646,0.0003294007037766278,0,0.001248741988092661
124,0.0016331854276359081,0.005395099520683289,0.007156104780733585,0.0002907096641138196,0,0.0011056488147005439
125,0.001974809681996703,0.002325531095266342,0.021908123046159744,0.0002740177733357996,0,0.001354615786112845
126,0.010103045031428337,0.15825068950653076,0.06934212148189545,0.0004160740354564041,0,0.0009022196172736585
127,0.006271453574299812,0.35243818163871765,0.011874099262058735,0.0025241277180612087,0,0.002146703889593482
128,0.9643815159797668,0.09099969267845154,0.005731146316975355,0.003737742081284523,0,0.014120316132903099
129,0.006764716003090143,0.0015282495878636837,0.0037962007336318493,0.0003427042393013835,0,0.0027186793740838766
130,0.9300269484519958,0.0355592742562294,0.0023052359465509653,0.00998646579682827,0,0.030198680236935616
131,0.9532518982887268,0.05121593549847603,0.009299371391534805,0.003583381185308099,0,0.01180985290557146
132,0.06682781875133514,0.008487205021083355,0.004992032889276743,0.003228559857234359,0,0.010443445295095444
133,0.973660409450531,0.05090471729636192,0.019468920305371284,0.0036370321176946163,0,0.008375446312129498
134,0.9305148124694824,0.16630971431732178,0.013629596680402756,0.003689906792715192,0,0.01748340018093586
135,0.02297893725335598,0.17444252967834473,0.03589480370283127,0.36849671602249146,0,0.07373183965682983
136,0.04162643104791641,0.09510155022144318,0.8121687769889832,0.0016840765019878745,0,0.004300280474126339
137,0.002509463345631957,0.0019739854615181684,0.01525110099464655,0.00022980011999607086,0,0.0011879763333126903
138,0.0018319898517802358,0.01178076770156622,0.007133116479963064,0.00035070613375864923,0,0.001046910765580833
139,0.002794011263176799,0.014335103332996368,0.006672008894383907,0.00045004114508628845,0,0.0011748116230592132
140,0.0020002173259854317,0.002160476054996252,0.01756349951028824,0.0002725454105529934,0,0.0014563569566234946
141,0.005617846734821796,0.13173995912075043,0.013116461224853992,0.0006130101392045617,0,0.0013949255226179957
142,0.9545949101448059,0.07520551979541779,0.013132365420460701,0.003140837885439396,0,0.00989401713013649
143,0.005429090466350317,0.020776066929101944,0.026300610974431038,0.0002980635908897966,0,0.0007909495034255087
144,0.9551786184310913,0.020457077771425247,0.016203761100769043,0.0036752508021891117,0,0.011810142546892166
145,0.9833264946937561,0.04862965643405914,0.017032969743013382,0.004316327162086964,0,0.010718737728893757
146,0.01574850268661976,0.07958315312862396,0.010979303158819675,0.0017317611491307616,0,0.0038368990644812584
147,0.003618579125031829,0.043978456407785416,0.0036200990434736013,0.0004406119405757636,0,0.001546419458463788
148,0.03292013332247734,0.14852042496204376,0.557335615158081,0.0009680071962065995,0,0.0018659861525520682
149,0.0174717977643013,0.29678282141685486,0.04859161749482155,0.0013481028145179152,0,0.002931681228801608
150,0.01689937151968479,0.31161487102508545,0.05463127791881561,0.0007516690529882908,0,0.001699049142189324
151,0.0019608496222645044,0.002104023704305291,0.01652807556092739,0.00026071013417094946,0,0.0014073980273678899
152,0.003790495917201042,0.08880937099456787,0.0021155555732548237,0.0011714515276253223,0,0.0021136135328561068
153,0.03836935758590698,0.1664964258670807,0.053473666310310364,0.0069411988370120525,0,0.01712409406900406
154,0.952195405960083,0.045150965452194214,0.0035783383063971996,0.0032186894677579403,0,0.01117964368313551
155,0.01879817619919777,0.19458535313606262,0.016139797866344452,0.0013607207220047712,0,0.0033796383067965508
156,0.9809656143188477,0.03055395744740963,0.016293998807668686,0.00479113170877099,0,0.011806119233369827
157,0.9852070808410645,0.027915839105844498,0.019297782331705093,0.004143866244703531,0,0.010912864468991756
158,0.9284884333610535,0.09116507321596146,0.0040057990700006485,0.010717878118157387,0,0.03239091485738754
159,0.04265103116631508,0.12397928535938263,0.6513484120368958,0.05110384523868561,0,0.014685808680951595
160,0.9542103409767151,0.07809200137853622,0.025688232854008675,0.003124741604551673,0,0.010201724246144295
161,0.02371509186923504,0.10032886266708374,0.6337100863456726,0.0011160466820001602,0,0.003000108292326331
162,0.002509463345631957,0.0019739854615181684,0.01525110099464655,0.00022980011999607086,0,0.0011879763333126903
163,0.0026454359758645296,0.012231211178004742,0.004941114224493504,0.00037582908407785,0,0.0012577815214172006
164,0.002317519625648856,0.009973889216780663,0.00720528420060873,0.00033355472260154784,0,0.0011946811573579907
165,0.0020002173259854317,0.002160476054996252,0.01756349951028824,0.0002725454105529934,0,0.0014563569566234946
166,0.9306538701057434,0.12596553564071655,0.019736506044864655,0.0043024942278862,0,0.016354098916053772
167,0.007749645505100489,0.1188967376947403,0.050642456859350204,0.0005822379025630653,0,0.0012131303083151579
168,0.017101189121603966,0.507143497467041,0.014989958144724369,0.0014659389853477478,0,0.0024805511347949505
169,0.9764295816421509,0.06047247350215912,0.00895050447434187,0.004070930648595095,0,0.01032830961048603
170,0.019947722554206848,0.12322638928890228,0.0036111220251768827,0.005377248860895634,0,0.011503821238875389
171,0.1979827582836151,0.05463268980383873,0.6086395978927612,0.0016566056292504072,0,0.006903530098497868
172,0.00912921130657196,0.21617095172405243,0.005671838764101267,0.02585836686193943,0,0.009321445599198341
173,0.9595556259155273,0.1749660223722458,0.015366870909929276,0.006895923987030983,0,0.023909330368041992
174,0.020732633769512177,0.1840304434299469,0.5395331382751465,0.0009897735435515642,0,0.0016988080460578203
175,0.02379908785223961,0.5879949927330017,0.14097940921783447,0.0019574537873268127,0,0.0027978455182164907
176,0.008684889413416386,0.0923033282160759,0.031046520918607712,0.0005567738553509116,0,0.0013690106570720673
177,0.002164981095120311,0.0023741156328469515,0.020495180040597916,0.0002353506861254573,0,0.0014168316265568137
178,0.002491817343980074,0.004425576888024807,0.01451848540455103,0.0002730351407080889,0,0.0010976027697324753
179,0.002430811058729887,0.015381746925413609,0.0326949879527092,0.00021273232414387167,0,0.0007513697491958737
180,0.002318811137229204,0.01092471368610859,0.031886886805295944,0.00021818088134750724,0,0.0007976742926985025
181,0.06545993685722351,0.06519511342048645,0.5040457248687744,0.0013304746244102716,0,0.0034216144122183323
182,0.003581615863367915,0.009479143656790257,0.005627089645713568,0.0008427615975961089,0,0.003052933607250452
183,0.027508335188031197,0.012704793363809586,0.0009240967337973416,0.0026391802821308374,0,0.008720575831830502
184,0.10499700158834457,0.04087386280298233,0.0069369301199913025,0.5463411211967468,0,0.13967494666576385
185,0.9759087562561035,0.0445609875023365,0.01068884041160345,0.004413370043039322,0,0.01003982126712799
186,0.010573242790997028,0.010427107103168964,0.0007899205666035414,0.0025670379400253296,0,0.007782814558595419
187,0.010935439728200436,0.006083949003368616,0.0009038829011842608,0.0012892386876046658,0,0.006179021671414375
188,0.005275906529277563,0.010206800885498524,0.0010268940823152661,0.0008722107741050422,0,0.003075812943279743
189,0.08342565596103668,0.03806881234049797,0.005742242559790611,0.43334466218948364,0,0.10279297083616257
190,0.004205793142318726,0.007115604821592569,0.0019347030902281404,0.0007278332486748695,0,0.0027960259467363358
191,0.005708764307200909,0.05536135286092758,0.015798328444361687,0.0006279246881604195,0,0.001551773981191218
192,0.05298684537410736,0.04348168894648552,0.49454745650291443,0.0011021590325981379,0,0.003458808409050107
193,0.004174571484327316,0.01022716797888279,0.0074173337779939175,0.0006205154932104051,0,0.00242050364613533
194,0.961012065410614,0.035083599388599396,0.024398114532232285,0.0033347224816679955,0,0.008193801157176495
195,0.004185832105576992,0.009615888819098473,0.0015075418632477522,0.0006608639378100634,0,0.0028431976679712534
196,0.004512786399573088,0.023368293419480324,0.004486763384193182,0.0006057630525901914,0,0.0016358498251065612
197,0.9714564681053162,0.03781261295080185,0.013605039566755295,0.0032696209382265806,0,0.009230474010109901
198,0.11247822642326355,0.05182069540023804,0.004185565747320652,0.00352084101177752,0,0.011169464327394962
199,0.004668252542614937,0.006672719493508339,0.0019234848441556096,0.0005799941718578339,0,0.003024776466190815
200,0.9655066728591919,0.0454438142478466,0.012324445880949497,0.0035364157520234585,0,0.00983832124620676
201,0.0030697379261255264,0.03308067098259926,0.007874954491853714,0.00036601125611923635,0,0.0013133779866620898
202,0.009656536392867565,0.19827821850776672,0.02549128793179989,0.0008932630298659205,0,0.0018541684839874506
203,0.0033113034442067146,0.02781376987695694,0.01096374448388815,0.00041316577699035406,0,0.0009695158805698156
204,0.0021994379349052906,0.00266211642883718,0.013310165144503117,0.0002253290731459856,0,0.0012212436413392425
205,0.003534728428348899,0.04314194992184639,0.007431323174387217,0.0005938547546975315,0,0.001501209451816976
206,0.002223609946668148,0.022832103073596954,0.008980907499790192,0.00036276449100114405,0,0.0010160034289583564
207,0.0019536984618753195,0.0037713947240263224,0.009965874254703522,0.00028458418091759086,0,0.0013921194477006793
208,0.018063396215438843,0.5588634014129639,0.03216775134205818,0.002633339026942849,0,0.0036237698514014482
209,0.006969093345105648,0.06408604979515076,0.023642871528863907,0.00048200448509305716,0,0.0011901275720447302
210,0.002518715336918831,0.0019553580787032843,0.015166041441261768,0.00022899697069078684,0,0.0011972723295912147
211,0.0034827322233468294,0.039762090891599655,0.007894512265920639,0.0005544716841541231,0,0.00154851411934942
212,0.002462575910612941,0.02167089469730854,0.007901088334619999,0.0004041386710014194,0,0.0011237877188250422
213,0.002524964278563857,0.0018283145036548376,0.018022656440734863,0.00024004110309761018,0,0.0012578549794852734
214,0.0021400556433945894,0.0021155604626983404,0.0206321831792593,0.0002622415777295828,0,0.0014465597923845053
215,0.005074780900031328,0.09635956585407257,0.031351238489151,0.0004092515737283975,0,0.0010750931687653065
216,0.9352144598960876,0.3739171326160431,0.023552818223834038,0.006429096218198538,0,0.023810239508748055
217,0.9866474866867065,0.03248390927910805,0.020169464871287346,0.004440261051058769,0,0.010568100027740002
218,0.7524786591529846,0.05211704596877098,0.9198093414306641,0.009835612960159779,0,0.022076573222875595
219,0.17352499067783356,0.15964727103710175,0.18132956326007843,0.0018482193117961287,0,0.004412347450852394
220,0.0018789924215525389,0.002467323560267687,0.02031349018216133,0.0002661143080331385,0,0.0013427914818748832
221,0.01696048676967621,0.4609842598438263,0.10201918333768845,0.001927875797264278,0,0.002614573109894991
222,0.010786358267068863,0.47608596086502075,0.020230581983923912,0.001687165116891265,0,0.0025663883425295353
223,0.005380199756473303,0.08546719700098038,0.026811208575963974,0.00047594442730769515,0,0.0010080726351588964
224,0.03286469727754593,0.5051333904266357,0.2321559488773346,0.0030821121763437986,0,0.004039688967168331
225,0.9847409129142761,0.04626687616109848,0.03139650821685791,0.005370008759200573,0,0.011922333389520645
226,0.0030560947488993406,0.01494364533573389,0.008577480912208557,0.00024189081159420311,0,0.0010750734945759177
227,0.9799513816833496,0.02948395162820816,0.4954664707183838,0.161261647939682,0,0.11725717037916183
228,0.019239207729697227,0.24004173278808594,0.12882409989833832,0.0010675843805074692,0,0.0016343614552170038
229,0.006009523756802082,0.07867427170276642,0.0013028403045609593,0.001376248779706657,0,0.0030028519686311483
230,0.9725742936134338,0.08657638728618622,0.02942841872572899,0.014777442440390587,0,0.03485840931534767
231,0.015485383570194244,0.02224072627723217,0.003492730436846614,0.0036131057422608137,0,0.007606895640492439
232,0.9482952952384949,0.030039459466934204,0.8990588784217834,0.01817491464316845,0,0.031589847058057785
233,0.006930947303771973,0.2519402801990509,0.012321659363806248,0.0008317718748003244,0,0.0016329692443832755
234,0.012298301793634892,0.09137469530105591,0.19399739801883698,0.0005507548921741545,0,0.0009458024869672954
235,0.012014015577733517,0.16439686715602875,0.15946345031261444,0.0006697792559862137,0,0.0014910238096490502
236,0.0027277765329927206,0.002859700471162796,0.012743089348077774,0.00024675787426531315,0,0.0011928451713174582
237,0.013073054142296314,0.22887319326400757,0.09951575100421906,0.0007906958926469088,0,0.0016679562395438552
238,0.01166895218193531,0.47446855902671814,0.027367224916815758,0.001183268497698009,0,0.0022705940064042807
239,0.007099429611116648,0.4181750416755676,0.005301105324178934,0.007693575695157051,0,0.004739359952509403
240,0.012126274406909943,0.09458665549755096,0.0037832679226994514,0.0026079723611474037,0,0.005822109058499336
241,0.23205004632472992,0.03108137659728527,0.008880864828824997,0.001958985812962055,0,0.00814120378345251
242,0.9661667943000793,0.06551826745271683,0.005726411938667297,0.0034009991213679314,0,0.01020221970975399
243,0.011073361150920391,0.0171511210501194,0.001640154980123043,0.003089910838752985,0,0.01017541904002428
244,0.011213409714400768,0.3015575706958771,0.012182741425931454,0.0014307532692328095,0,0.0023693861439824104
245,0.07219288498163223,0.004745895508676767,0.01242056768387556,0.0006055802805349231,0,0.003291704226285219
246,0.977455735206604,0.052664171904325485,0.010601433925330639,0.004237016197293997,0,0.010104475542902946
247,0.9785476922988892,0.05244336277246475,0.010819341987371445,0.003969409037381411,0,0.010539354756474495
248,0.7488595843315125,0.02441619336605072,0.0037938321474939585,0.0013719367561861873,0,0.009815436787903309
249,0.03459056466817856,0.08150163292884827,0.10540351271629333,0.4334251880645752,0,0.14226886630058289
250,0.9738709926605225,0.050439655780792236,0.006995022296905518,0.00432845763862133,0,0.011679494753479958
251,0.20626403391361237,0.016286030411720276,0.36819443106651306,0.001980274450033903,0,0.007408723700791597
252,0.03578468784689903,0.15665778517723083,0.012075752951204777,0.4852653741836548,0,0.10466739535331726
253,0.029822465032339096,0.1725018471479416,0.692857563495636,0.0013372934190556407,0,0.002363271312788129
254,0.007890326902270317,0.2469930201768875,0.015338001772761345,0.000692714296746999,0,0.0012680315412580967
255,0.0017504885327070951,0.002442592056468129,0.016029117628932,0.0002492406056262553,0,0.0011488052550703287
256,0.0017426833510398865,0.009761215187609196,0.008377172984182835,0.0003488625807221979,0,0.0011285556247457862
257,0.0017576671671122313,0.009965850971639156,0.00861463975161314,0.0003436580882407725,0,0.0011999814305454493
258,0.002025664085522294,0.0021263931412249804,0.020008841529488564,0.00025957863545045257,0,0.0015093430411070585
259,0.02559504099190235,0.36722686886787415,0.04395443946123123,0.0019085619132965803,0,0.002497923793271184
260,0.0081485565751791,0.026102563366293907,0.02344295009970665,0.00034849494113586843,0,0.000944362604059279
261,0.009166019037365913,0.37104231119155884,0.015708647668361664,0.0013168951263651252,0,0.0019338662968948483
262,0.007328544277697802,0.32454073429107666,0.005801855120807886,0.0012828154722228646,0,0.0021066966000944376
263,0.9358307123184204,0.15808720886707306,0.002926041604951024,0.009430190548300743,0,0.02758844755589962
264,0.004918049555271864,0.164943128824234,0.004028299357742071,0.0008558264817111194,0,0.0014872192405164242
265,0.9717621207237244,0.0755470022559166,0.009171382524073124,0.0038844705559313297,0,0.010520380921661854
266,0.9716639518737793,0.10287579894065857,0.008586752228438854,0.0046633100137114525,0,0.01417844370007515
267,0.014633220620453358,0.12216159701347351,0.008430777117609978,0.20812931656837463,0,0.056783758103847504
268,0.7861415147781372,0.051031604409217834,0.002544035203754902,0.10986737906932831,0,0.0982993096113205
269,0.9341191053390503,0.09206675738096237,0.003451503813266754,0.008370659314095974,0,0.0338287279009819
270,0.02538915164768696,0.2963300049304962,0.04951000586152077,0.0732693001627922,0,0.014706977643072605
271,0.8794523477554321,0.021508166566491127,0.8649101853370667,0.00886956974864006,0,0.02443048730492592
272,0.006942325737327337,0.13526704907417297,0.006468437146395445,0.0006612419965676963,0,0.0014591444050893188
273,0.0017504885327070951,0.002442592056468129,0.016029117628932,0.0002492406056262553,0,0.0011488052550703287
274,0.0029890593141317368,0.012518019415438175,0.003204930340871215,0.00047996678040362895,0,0.001459744875319302
275,0.003531443187966943,0.0253335889428854,0.0021535286214202642,0.001303319470025599,0,0.0034796835388988256
